powerInW,timeInMinutes
44.5,0
69.7,1
137.3,2
149.5,3
100.4,4
75.8,5
108.9,6
119.0,7
733.9,8
1936.0,9
1941.2,10
1888.6,11
1864.7,12
1894.8,13
1940.5,14
1786.5,15
1899.1,16
1894.7,17
847.2,18
1910.3,19
1904.2,20
1882.4,21
1879.4,22
1911.4,23
1946.1,24
1892.4,25
998.2,26
127.4,27
96.7,28
149.3,29
101.8,30
106.2,31
173.0,32
153.21,33
133.43,34
113.64,35
94.42,36
96.11,37
161.5,38
162.4,39
142.3,40
64.0,41
82.8,42
122.0,43
47.9,44
190.5,45
176.3,46
205.5,47
138.0,48
161.4,49
103.6,50
90.6,51
157.8,52
141.2,53
86.1,54
169.5,55
168.3,56
197.9,57
117.1,58
28.7,59
69.5,60
111.5,61
179.3,62
132.5,63
61.0,64
244.0,65
198.0,66
292.0,67
358.0,68
45.6,69
33.6,70
17.0,71
