powerInW,timeInMinutes
78.0,0
39.4,1
103.4,2
76.57,3
98.7,4
108.5,5
84.0,6
86.8,7
313.71,8
1803.0,9
1877.29,10
1880.6,11
1869.6,12
1897.57,13
1832.86,14
1866.22,15
1884.89,16
1860.1,17
1883.25,18
83.86,19
49.29,20
37.4,21
71.71,22
57.6,23
51.22,24
63.7,25
92.14,26
82.33,27
50.0,28
73.11,29
33.0,30
58.0,31
93.0,32
128.9,33
50.22,34
66.0,35
52.33,36
86.56,37
66.4,38
51.1,39
78.7,40
140.71,41
115.25,42
59.8,43
112.89,44
85.6,45
65.0,46
42.6,47
52.75,48
54.86,49
108.67,50
163.78,51
39.86,52
68.0,53
60.55,54
53.1,55
45.65,56
38.2,57
30.75,58
42.5,59
