powerInW,timeInMinutes
60.75,0
150.0,1
109.22,2
161.89,3
152.78,4
119.67,5
77.78,6
134.56,7
897.44,8
2005.33,9
1958.78,10
1926.33,11
1917.56,12
1938.56,13
1927.4,14
1918.56,15
1579.0,16
946.44,17
1722.89,18
288.11,19
1469.56,20
1088.67,21
755.67,22
1453.0,23
1384.78,24
1669.11,25
1900.89,26
1864.75,27
1918.11,28
1875.7,29
1918.89,30
1858.56,31
1865.0,32
1891.88,33
1878.0,34
1835.22,35
1863.44,36
1836.67,37
1890.67,38
1899.56,39
1906.0,40
97.89,41
144.4,42
94.22,43
196.11,44
104.89,45
92.56,46
88.67,47
70.33,48
128.89,49
149.4,50
175.1,51
194.33,52
165.11,53
113.67,54
59.56,55
118.88,56
107.3,57
8.11,58
144.56,59
180.44,60
161.0,61
125.22,62
116.78,63
62.67,64
92.0,65
178.56,66
87.0,67
161.67,68
165.0,69
215.56,70
139.56,71
81.8,72
33.33,73
49.11,74
46.89,75
110.44,76
153.44,77
57.89,78
189.0,79
224.67,80
223.0,81
393.78,82
341.11,83
29.67,84
28.78,85
1.0,86
0.0,87
0.0,88
0.0,89
60.89,90
155.78,91
111.44,92
82.33,93
108.0,94
79.78,95
68.56,96
75.78,97
1005.0,98
1831.0,99
1759.78,100
832.11,101
1031.0,102
1803.44,103
1218.89,104
854.11,105
480.78,106
1787.78,107
1754.89,108
819.67,109
1567.88,110
1746.22,111
1764.33,112
1786.0,113
1777.78,114
1743.67,115
852.56,116
147.89,117
103.67,118
90.67,119
84.0,120
87.56,121
98.11,122
45.78,123
61.22,124
48.33,125
132.78,126
82.62,127
130.33,128
98.44,129
80.44,130
155.33,131
79.56,132
95.11,133
132.38,134
104.67,135
54.56,136
94.11,137
104.22,138
116.56,139
65.22,140
82.38,141
54.33,142
63.0,143
89.78,144
180.0,145
141.0,146
81.12,147
105.56,148
67.0,149
81.56,150
36.0,151
51.89,152
112.0,153
162.67,154
203.5,155
60.22,156
53.25,157
199.44,158
267.67,159
260.22,160
512.62,161
451.0,162
34.11,163
46.25,164
