powerInW,timeInMinutes
70.67,0
111.6,1
104.1,2
68.4,3
114.5,4
89.5,5
71.5,6
92.0,7
663.6,8
1863.89,9
1942.0,10
1927.82,11
1509.33,12
1771.1,13
1886.8,14
1943.5,15
1506.0,16
1386.8,17
1904.45,18
1513.4,19
1915.6,20
1886.3,21
1919.0,22
129.91,23
56.5,24
108.33,25
76.7,26
96.7,27
63.18,28
52.89,29
84.9,30
79.2,31
93.5,32
102.45,33
147.4,34
92.0,35
54.7,36
56.0,37
101.36,38
120.2,39
71.44,40
61.82,41
95.9,42
84.11,43
94.3,44
52.55,45
52.1,46
69.33,47
118.09,48
162.56,49
66.3,50
99.73,51
32.44,52
99.6,53
24.82,54
40.78,55
71.9,56
71.36,57
102.6,58
41.44,59
52.82,60
98.9,61
28.2,62
87.8,63
145.1,64
23.6,65
43.11,66
15.2,67
48.45,68
19.1,69
39.0,70
