powerInW,timeInMinutes
75.0,0
79.0,1
125.0,2
96.29,3
43.2,4
92.29,5
88.0,6
45.75,7
89.0,8
820.4,9
1831.0,10
1807.56,11
1754.0,12
1749.0,13
1749.0,14
1749.0,15
1744.0,16
1744.0,17
1744.0,18
1744.0,19
1744.0,20
1744.0,21
1775.56,22
36.56,23
3.0,24
3.0,25
3.0,26
27.0,27
126.78,28
38.33,29
92.25,30
84.25,31
75.0,32
91.12,33
94.7,34
98.22,35
75.25,36
90.44,37
143.22,38
84.71,39
25.3,40
83.78,41
4.1,42
40.56,43
92.2,44
40.8,45
104.14,46
164.38,47
164.89,48
98.4,49
183.0,50
161.17,51
142.38,52
48.3,53
63.9,54
137.7,55
172.14,56
57.71,57
256.4,58
221.6,59
221.6,60
420.78,61
332.17,62
