powerInW,timeInMinutes
110.0,0
129.14,1
109.38,2
70.14,3
87.25,4
106.57,5
95.88,6
38.5,7
876.57,8
1838.12,9
1858.0,10
1864.0,11
1846.86,12
1850.0,13
1922.57,14
1902.71,15
1892.88,16
1894.43,17
1896.38,18
1914.43,19
107.88,20
74.0,21
69.25,22
113.57,23
72.29,24
85.5,25
38.14,26
84.12,27
65.43,28
68.62,29
88.14,30
78.29,31
77.88,32
80.29,33
80.5,34
124.86,35
49.88,36
82.14,37
97.62,38
82.0,39
51.57,40
85.62,41
72.43,42
86.25,43
160.71,44
116.0,45
81.43,46
89.29,47
119.5,48
84.29,49
32.0,50
74.86,51
140.12,52
108.57,53
48.57,54
252.75,55
233.86,56
357.62,57
469.57,58
129.88,59
39.62,60
49.75,61
