powerInW,timeInMinutes
85.33,0
138.5,1
119.43,2
74.0,3
72.0,4
158.0,5
121.25,6
112.58,7
1761.0,8
1900.0,9
1930.57,10
1911.0,11
1920.43,12
1932.57,13
1940.75,14
1935.6,15
1909.86,16
1870.2,17
269.86,18
71.38,19
107.78,20
103.29,21
99.0,22
66.14,23
56.86,24
106.4,25
29.0,26
103.4,27
70.5,28
92.0,29
46.14,30
66.5,31
110.29,32
104.0,33
43.0,34
93.75,35
51.29,36
67.2,37
83.5,38
54.5,39
70.5,40
149.75,41
127.5,42
87.89,43
162.83,44
156.0,45
103.5,46
41.14,47
76.5,48
156.14,49
154.67,50
50.3,51
254.11,52
246.29,53
345.62,54
427.57,55
220.75,56
61.33,57
1.0,58
