powerInW,timeInMinutes
74.4,0
108.5,1
80.5,2
92.7,3
123.7,4
79.8,5
67.1,6
63.9,7
1203.0,8
1956.1,9
1925.4,10
1923.0,11
1913.29,12
1922.8,13
1923.88,14
1905.5,15
1916.9,16
1905.43,17
1866.4,18
1952.0,19
1908.5,20
1989.0,21
823.6,22
77.0,23
88.6,24
120.6,25
92.2,26
94.8,27
77.6,28
84.2,29
52.4,30
144.5,31
73.0,32
56.0,33
50.25,34
54.5,35
54.24,36
53.98,37
53.71,38
53.45,39
53.19,40
52.93,41
52.67,42
87.6,43
97.0,44
170.67,45
87.8,46
90.0,47
85.9,48
81.79,49
77.69,50
73.58,51
69.48,52
65.38,53
61.27,54
57.17,55
53.06,56
48.96,57
44.85,58
40.75,59
36.65,60
32.54,61
28.44,62
24.33,63
26.25,64
27.0,65
