powerInW,timeInMinutes
39.0,0
18.62,1
62.86,2
123.12,3
139.14,4
142.0,5
99.0,6
90.14,7
121.25,8
378.71,9
1854.5,10
1375.86,11
750.12,12
1900.88,13
1872.57,14
1824.0,15
1871.86,16
1856.5,17
1832.86,18
1837.0,19
1873.88,20
1825.43,21
495.5,22
100.71,23
105.62,24
49.43,25
65.75,26
113.29,27
53.75,28
77.14,29
67.43,30
56.38,31
129.29,32
84.12,33
67.71,34
39.25,35
66.0,36
126.62,37
94.29,38
113.12,39
96.14,40
30.57,41
64.12,42
90.43,43
90.62,44
76.43,45
95.88,46
176.43,47
178.43,48
78.12,49
115.43,50
92.0,51
133.0,52
38.38,53
78.71,54
151.43,55
143.0,56
51.57,57
126.38,58
225.0,59
220.88,60
356.43,61
390.25,62
19.14,63
44.67,64
