powerInW,timeInMinutes
136.78,0
146.0,1
121.12,2
111.89,3
70.22,4
120.33,5
139.67,6
92.88,7
1728.33,8
1912.67,9
1738.78,10
705.78,11
1911.75,12
1915.56,13
1938.0,14
1910.5,15
1907.11,16
1895.88,17
1892.78,18
1928.67,19
1961.56,20
1910.22,21
1879.12,22
1784.22,23
1840.67,24
355.44,25
118.44,26
131.5,27
112.67,28
139.0,29
70.44,30
63.67,31
69.88,32
93.89,33
66.78,34
148.56,35
117.22,36
119.75,37
97.0,38
79.89,39
114.33,40
76.0,41
95.25,42
120.67,43
112.11,44
112.56,45
75.11,46
129.75,47
60.78,48
52.11,49
83.67,50
197.55,51
159.25,52
71.44,53
173.0,54
122.0,55
135.5,56
98.78,57
80.89,58
84.67,59
81.56,60
157.12,61
155.22,62
40.78,63
214.89,64
208.0,65
249.5,66
397.89,67
139.67,68
38.78,69
53.0,70
