powerInW,timeInMinutes
96.5,0
73.0,1
88.0,2
72.25,3
92.6,4
71.86,5
49.57,6
73.86,7
1338.0,8
1806.57,9
1846.5,10
1821.29,11
1855.86,12
1830.67,13
1789.0,14
1812.57,15
1842.14,16
1866.43,17
1802.12,18
1867.86,19
1915.5,20
1866.0,21
1889.22,22
1814.0,23
1889.0,24
1908.4,25
1796.71,26
1777.62,27
1808.22,28
1783.9,29
1799.33,30
520.88,31
96.12,32
47.43,33
90.5,34
84.22,35
97.62,36
71.86,37
85.5,38
58.33,39
8.14,40
3.0,41
97.5,42
88.25,43
73.14,44
110.29,45
71.67,46
29.0,47
82.57,48
39.0,49
27.5,50
140.0,51
59.33,52
99.0,53
99.0,54
69.88,55
126.1,56
32.4,57
136.0,58
20.5,59
63.25,60
74.0,61
123.6,62
125.75,63
218.0,64
218.0,65
219.0,66
463.8,67
421.0,68
196.33,69
51.67,70
