powerInW,timeInMinutes
54.0,0
44.56,1
110.78,2
130.22,3
132.0,4
85.86,5
91.0,6
61.7,7
1551.1,8
1777.1,9
1705.67,10
1810.0,11
1745.62,12
1111.5,13
1705.83,14
1704.86,15
1806.0,16
1763.7,17
1774.88,18
1846.38,19
1788.0,20
1425.5,21
24.12,22
46.67,23
94.62,24
94.78,25
91.12,26
87.71,27
56.11,28
79.3,29
57.5,30
69.0,31
90.33,32
80.33,33
63.0,34
57.8,35
127.0,36
118.43,37
81.56,38
145.3,39
42.5,40
87.5,41
58.62,42
52.3,43
41.8,44
97.25,45
165.44,46
122.7,47
123.4,48
79.25,49
144.75,50
34.0,51
37.0,52
63.7,53
82.14,54
133.83,55
137.89,56
92.7,57
248.75,58
238.0,59
373.9,60
428.38,61
58.7,62
48.56,63
