powerInW,timeInMinutes
57.78,0
92.44,1
111.5,2
78.56,3
28.11,4
76.11,5
89.33,6
79.0,7
1691.22,8
1839.78,9
1875.89,10
1844.44,11
1892.38,12
1901.56,13
1868.56,14
1873.67,15
445.44,16
64.22,17
72.0,18
52.67,19
68.78,20
86.8,21
78.5,22
92.22,23
49.0,24
44.11,25
77.89,26
76.88,27
59.22,28
86.11,29
130.22,30
95.67,31
79.25,32
49.11,33
42.9,34
80.78,35
69.44,36
53.62,37
73.11,38
79.33,39
119.0,40
146.44,41
36.12,42
55.67,43
52.33,44
75.67,45
36.44,46
65.75,47
129.4,48
143.78,49
27.0,50
226.0,51
217.25,52
216.22,53
457.44,54
236.0,55
39.62,56
36.0,57
