powerInW,timeInMinutes
58.67,0
97.5,1
108.0,2
139.8,3
97.5,4
84.4,5
62.7,6
97.9,7
754.8,8
1685.2,9
1686.5,10
1708.0,11
1692.1,12
1720.3,13
1724.7,14
1728.0,15
1701.1,16
1750.1,17
1684.7,18
1420.6,19
84.9,20
105.3,21
70.4,22
63.6,23
115.8,24
98.4,25
93.3,26
79.6,27
49.4,28
97.1,29
66.5,30
102.0,31
52.6,32
55.1,33
105.0,34
140.5,35
59.0,36
83.8,37
91.5,38
70.8,39
111.5,40
61.7,41
43.0,42
56.6,43
120.5,44
183.1,45
45.7,46
119.4,47
110.4,48
161.9,49
19.5,50
74.4,51
83.5,52
172.4,53
141.4,54
110.3,55
245.2,56
247.3,57
337.9,58
446.9,59
27.3,60
49.78,61
