powerInW,timeInMinutes
71.4,0
45.78,1
80.73,2
115.7,3
105.7,4
66.7,5
80.7,6
78.8,7
1475.78,8
1881.6,9
1872.0,10
867.11,11
1838.75,12
1864.6,13
1888.9,14
1869.6,15
1899.86,16
1863.86,17
1172.1,18
96.4,19
64.78,20
89.56,21
63.7,22
88.9,23
61.3,24
92.38,25
59.29,26
91.0,27
100.44,28
112.64,29
80.0,30
48.8,31
85.5,32
141.9,33
105.9,34
73.1,35
62.11,36
95.6,37
46.7,38
98.6,39
62.4,40
129.3,41
183.9,42
59.8,43
75.2,44
119.6,45
80.0,46
20.9,47
54.2,48
121.5,49
195.6,50
51.4,51
207.8,52
261.22,53
263.36,54
557.9,55
319.8,56
31.6,57
