powerInW,timeInMinutes
39.83,0
56.12,1
40.1,2
41.4,3
45.4,4
31.3,5
49.6,6
55.3,7
1634.43,8
1458.9,9
59.88,10
1815.29,11
1114.8,12
1450.7,13
1481.8,14
71.3,15
60.7,16
46.4,17
29.1,18
42.3,19
55.1,20
45.9,21
61.7,22
88.4,23
51.6,24
82.62,25
94.0,26
71.4,27
40.5,28
57.2,29
77.8,30
134.7,31
67.1,32
64.8,33
51.22,34
80.9,35
86.44,36
56.0,37
61.3,38
117.2,39
177.7,40
70.6,41
66.0,42
80.6,43
62.7,44
22.7,45
48.5,46
60.4,47
83.7,48
135.8,49
159.75,50
129.29,51
269.5,52
233.3,53
368.3,54
382.4,55
18.1,56
35.8,57
