powerInW,timeInMinutes
31.12,0
114.7,1
79.9,2
159.7,3
117.64,4
84.56,5
108.82,6
64.56,7
1480.4,8
1878.36,9
1807.44,10
1897.5,11
1816.64,12
1852.56,13
1847.3,14
1423.7,15
1743.7,16
1758.8,17
1756.5,18
1729.55,19
1783.33,20
1799.9,21
1842.8,22
1774.91,23
779.8,24
97.2,25
121.67,26
139.18,27
141.22,28
48.8,29
77.4,30
88.7,31
43.1,32
79.55,33
72.0,34
128.55,35
110.0,36
78.0,37
131.78,38
57.0,39
96.82,40
74.6,41
72.2,42
88.11,43
83.1,44
115.91,45
62.89,46
97.27,47
140.44,48
57.0,49
81.44,50
106.5,51
105.6,52
44.3,53
63.4,54
112.82,55
166.3,56
75.22,57
134.91,58
207.89,59
208.3,60
410.7,61
275.45,62
31.9,63
55.5,64
