powerInW,timeInMinutes
116.0,0
47.33,1
78.44,2
139.67,3
97.11,4
68.89,5
144.75,6
126.89,7
61.44,8
1794.33,9
1833.22,10
1812.33,11
1801.44,12
1810.78,13
1852.56,14
1810.25,15
1429.11,16
1796.78,17
1790.89,18
1801.22,19
1801.33,20
1789.89,21
1789.22,22
1767.89,23
68.38,24
86.33,25
81.33,26
99.0,27
126.44,28
78.0,29
58.1,30
101.67,31
33.75,32
90.44,33
77.11,34
71.11,35
86.4,36
72.78,37
117.56,38
141.78,39
69.22,40
119.38,41
55.0,42
90.67,43
93.33,44
57.33,45
103.11,46
78.33,47
86.44,48
171.78,49
92.89,50
97.12,51
64.89,52
120.78,53
56.78,54
60.44,55
108.78,56
192.22,57
112.67,58
172.0,59
246.11,60
242.44,61
428.89,62
427.12,63
24.11,64
41.25,65
