powerInW,timeInMinutes
15.5,0
59.67,1
169.5,2
115.67,3
119.0,4
145.89,5
148.78,6
148.7,7
659.33,8
1829.22,9
1787.25,10
1798.33,11
1804.67,12
1849.5,13
1803.0,14
1826.88,15
1794.22,16
1819.11,17
1850.0,18
1823.9,19
1842.44,20
1893.75,21
1940.11,22
1850.3,23
1883.22,24
1829.22,25
969.25,26
124.78,27
152.0,28
112.12,29
123.22,30
116.0,31
80.5,32
100.0,33
53.22,34
105.38,35
90.75,36
108.78,37
55.75,38
73.44,39
122.38,40
96.57,41
89.75,42
119.86,43
99.67,44
107.12,45
91.12,46
145.89,47
129.12,48
107.33,49
169.25,50
119.71,51
133.78,52
71.0,53
130.14,54
133.33,55
52.4,56
37.0,57
37.0,58
37.0,59
37.0,60
37.0,61
37.0,62
37.0,63
37.0,64
37.0,65
37.0,66
37.0,67
37.0,68
24.67,69
