powerInW,timeInMinutes
117.4,0
44.14,1
107.25,2
141.75,3
80.33,4
51.14,5
125.25,6
75.25,7
1911.0,8
1883.5,9
1837.4,10
1806.25,11
103.86,12
101.43,13
53.5,14
61.29,15
103.71,16
25.14,17
73.1,18
82.4,19
84.22,20
95.4,21
165.4,22
76.29,23
209.25,24
41.57,25
57.0,26
97.8,27
146.25,28
54.44,29
124.86,30
80.57,31
136.29,32
140.0,33
159.0,34
89.43,35
35.75,36
77.67,37
168.25,38
126.75,39
17.25,40
119.7,41
202.38,42
68.71,43
20.25,44
52.25,45
50.71,46
116.0,47
190.71,48
82.29,49
151.0,50
220.57,51
217.14,52
330.0,53
317.71,54
33.5,55
