powerInW,timeInMinutes
47.0,0
0.0,1
65.0,2
48.0,3
56.0,4
40.0,5
13.0,6
70.0,7
64.0,8
66.0,9
42.0,10
1960.0,11
1915.0,12
69.0,13
1928.0,14
1932.0,15
1951.0,16
1964.0,17
1990.0,18
2024.0,19
60.0,20
1964.0,21
1964.0,22
1964.0,23
1964.0,24
488.0,25
1980.0,26
50.0,27
1970.0,28
66.0,29
53.0,30
13.0,31
56.0,32
1977.0,33
54.0,34
70.0,35
51.0,36
51.0,37
51.0,38
51.0,39
51.0,40
71.0,41
53.0,42
58.0,43
55.0,44
57.0,45
48.0,46
66.0,47
2044.0,48
2004.0,49
74.0,50
1992.0,51
57.0,52
65.0,53
1983.0,54
51.0,55
51.0,56
47.0,57
51.0,58
61.0,59
52.0,60
31.0,61
1967.0,62
64.0,63
52.0,64
59.0,65
53.0,66
1975.0,67
49.0,68
49.0,69
58.0,70
47.0,71
69.0,72
69.0,73
69.0,74
69.0,75
47.0,76
47.0,77
47.0,78
47.0,79
47.0,80
50.0,81
56.0,82
49.0,83
65.0,84
55.0,85
48.0,86
49.0,87
50.0,88
99.0,89
194.0,90
77.0,91
20.0,92
20.0,93
51.0,94
58.0,95
16.0,96
65.0,97
52.0,98
66.0,99
51.0,100
181.0,101
183.0,102
86.0,103
86.0,104
86.0,105
86.0,106
86.0,107
54.0,108
71.0,109
52.0,110
72.0,111
50.0,112
266.0,113
187.0,114
25.0,115
25.0,116
48.0,117
56.0,118
54.0,119
65.0,120
14.0,121
65.0,122
49.0,123
157.0,124
171.0,125
246.0,126
238.0,127
234.0,128
36.0,129
23.0,130
