powerInW,timeInMinutes
42.0,0
36.0,1
36.0,2
44.0,3
53.0,4
56.0,5
55.0,6
73.0,7
1995.0,8
1935.0,9
67.0,10
2001.0,11
2009.0,12
1997.0,13
2009.0,14
2033.0,15
2048.0,16
1960.0,17
2015.0,18
2026.0,19
2030.0,20
2013.0,21
2008.0,22
64.0,23
2056.0,24
66.0,25
2050.0,26
74.0,27
99.0,28
71.0,29
2048.0,30
91.0,31
70.0,32
68.0,33
73.0,34
70.0,35
77.0,36
73.0,37
71.0,38
86.0,39
73.0,40
86.0,41
77.0,42
84.0,43
70.0,44
2132.0,45
89.0,46
106.0,47
71.0,48
92.0,49
74.0,50
72.0,51
77.0,52
77.0,53
78.0,54
75.0,55
74.0,56
100.0,57
78.0,58
98.0,59
62.0,60
102.0,61
68.0,62
72.0,63
74.0,64
69.0,65
71.0,66
71.0,67
76.0,68
103.0,69
76.0,70
85.0,71
61.0,72
90.0,73
75.0,74
72.0,75
69.0,76
79.0,77
74.0,78
69.0,79
90.0,80
89.0,81
104.0,82
73.0,83
75.0,84
154.0,85
49.0,86
163.0,87
172.0,88
19.0,89
19.0,90
19.0,91
103.0,92
68.0,93
71.0,94
70.0,95
106.0,96
57.0,97
60.0,98
155.0,99
173.0,100
92.0,101
20.0,102
20.0,103
79.0,104
94.0,105
87.0,106
91.0,107
77.0,108
53.0,109
63.0,110
180.0,111
203.0,112
116.0,113
26.0,114
159.0,115
75.0,116
75.0,117
76.0,118
76.0,119
116.0,120
73.0,121
51.0,122
539.0,123
491.0,124
656.0,125
775.0,126
457.0,127
35.0,128
36.0,129
