powerInW,timeInMinutes
41.0,0
74.0,1
74.0,2
74.0,3
74.0,4
74.0,5
68.0,6
2109.0,7
2094.0,8
2141.0,9
2105.0,10
2109.0,11
2091.0,12
2094.0,13
2114.0,14
2113.0,15
2110.0,16
2099.0,17
2100.0,18
2124.0,19
2129.0,20
2137.0,21
2131.0,22
2090.0,23
2115.0,24
2098.0,25
2098.0,26
2102.0,27
2104.0,28
2111.0,29
2115.0,30
2062.0,31
2119.0,32
2079.0,33
2084.0,34
2125.0,35
2078.0,36
2129.0,37
2088.0,38
2088.0,39
2093.0,40
2107.0,41
2108.0,42
2078.0,43
2135.0,44
2085.0,45
2090.0,46
63.0,47
2077.0,48
96.0,49
2093.0,50
92.0,51
2107.0,52
108.0,53
2098.0,54
149.0,55
125.0,56
2112.0,57
90.0,58
96.0,59
93.0,60
128.0,61
93.0,62
95.0,63
99.0,64
141.0,65
90.0,66
88.0,67
134.0,68
93.0,69
128.0,70
88.0,71
428.0,72
89.0,73
89.0,74
89.0,75
89.0,76
89.0,77
64.0,78
94.0,79
102.0,80
120.0,81
2078.0,82
60.0,83
94.0,84
118.0,85
76.0,86
93.0,87
130.0,88
102.0,89
95.0,90
133.0,91
2106.0,92
87.0,93
127.0,94
116.0,95
90.0,96
2087.0,97
127.0,98
112.0,99
86.0,100
101.0,101
133.0,102
102.0,103
87.0,104
115.0,105
92.0,106
68.0,107
102.0,108
95.0,109
123.0,110
143.0,111
69.0,112
15.0,113
92.0,114
15.0,115
70.0,116
21.0,117
21.0,118
151.0,119
151.0,120
151.0,121
151.0,122
151.0,123
151.0,124
151.0,125
151.0,126
151.0,127
161.0,128
141.0,129
149.0,130
149.0,131
146.0,132
115.0,133
131.0,134
126.0,135
55.0,136
45.0,137
186.0,138
251.0,139
213.0,140
85.0,141
21.0,142
21.0,143
21.0,144
111.0,145
137.0,146
155.0,147
116.0,148
154.0,149
135.0,150
130.0,151
111.0,152
117.0,153
163.0,154
43.0,155
84.0,156
183.0,157
242.0,158
242.0,159
242.0,160
242.0,161
242.0,162
115.0,163
115.0,164
115.0,165
115.0,166
115.0,167
15.0,168
177.0,169
165.0,170
171.0,171
122.0,172
181.0,173
146.0,174
138.0,175
169.0,176
144.0,177
119.0,178
189.0,179
169.0,180
169.0,181
169.0,182
169.0,183
226.0,184
26.0,185
36.0,186
