powerInW,timeInMinutes
36.0,0
51.0,1
60.0,2
66.0,3
96.0,4
91.0,5
2122.0,6
2149.0,7
2130.0,8
2122.0,9
2146.0,10
2139.0,11
2149.0,12
2136.0,13
2170.0,14
2153.0,15
109.0,16
114.0,17
2156.0,18
113.0,19
86.0,20
109.0,21
84.0,22
101.0,23
88.0,24
81.0,25
96.0,26
90.0,27
99.0,28
92.0,29
118.0,30
110.0,31
86.0,32
94.0,33
92.0,34
107.0,35
78.0,36
102.0,37
81.0,38
112.0,39
108.0,40
109.0,41
112.0,42
2119.0,43
94.0,44
121.0,45
85.0,46
108.0,47
89.0,48
111.0,49
84.0,50
109.0,51
85.0,52
101.0,53
94.0,54
90.0,55
96.0,56
115.0,57
91.0,58
112.0,59
90.0,60
108.0,61
92.0,62
90.0,63
89.0,64
109.0,65
116.0,66
85.0,67
111.0,68
80.0,69
123.0,70
94.0,71
117.0,72
119.0,73
101.0,74
93.0,75
123.0,76
88.0,77
109.0,78
82.0,79
117.0,80
97.0,81
103.0,82
115.0,83
46.0,84
170.0,85
181.0,86
20.0,87
20.0,88
20.0,89
84.0,90
138.0,91
93.0,92
115.0,93
103.0,94
123.0,95
130.0,96
212.0,97
199.0,98
20.0,99
20.0,100
136.0,101
123.0,102
131.0,103
135.0,104
99.0,105
184.0,106
54.0,107
173.0,108
204.0,109
178.0,110
27.0,111
27.0,112
138.0,113
148.0,114
137.0,115
135.0,116
94.0,117
90.0,118
146.0,119
134.0,120
190.0,121
202.0,122
268.0,123
259.0,124
37.0,125
31.0,126
34.0,127
