powerInW,timeInMinutes
58.0,0
57.0,1
50.0,2
70.0,3
135.0,4
77.0,5
59.0,6
144.0,7
87.0,8
2066.0,9
2003.0,10
2065.0,11
2069.0,12
2056.0,13
75.0,14
89.0,15
86.0,16
99.0,17
69.0,18
78.0,19
66.0,20
98.0,21
67.0,22
92.0,23
93.0,24
70.0,25
81.0,26
94.0,27
77.0,28
74.0,29
84.0,30
71.0,31
89.0,32
71.0,33
91.0,34
97.0,35
72.0,36
105.0,37
65.0,38
94.0,39
77.0,40
101.0,41
75.0,42
91.0,43
72.0,44
90.0,45
2042.0,46
97.0,47
72.0,48
97.0,49
72.0,50
101.0,51
100.0,52
76.0,53
113.0,54
74.0,55
103.0,56
104.0,57
67.0,58
68.0,59
77.0,60
101.0,61
87.0,62
96.0,63
72.0,64
90.0,65
75.0,66
96.0,67
72.0,68
106.0,69
72.0,70
94.0,71
69.0,72
97.0,73
100.0,74
80.0,75
101.0,76
76.0,77
98.0,78
72.0,79
72.0,80
84.0,81
98.0,82
94.0,83
68.0,84
86.0,85
104.0,86
131.0,87
198.0,88
167.0,89
20.0,90
20.0,91
142.0,92
87.0,93
91.0,94
87.0,95
98.0,96
76.0,97
55.0,98
178.0,99
188.0,100
157.0,101
20.0,102
20.0,103
131.0,104
67.0,105
95.0,106
69.0,107
94.0,108
142.0,109
52.0,110
159.0,111
177.0,112
152.0,113
26.0,114
26.0,115
82.0,116
100.0,117
75.0,118
92.0,119
99.0,120
48.0,121
52.0,122
164.0,123
169.0,124
220.0,125
259.0,126
250.0,127
35.0,128
33.0,129
