powerInW,timeInMinutes
39.0,0
18.0,1
31.0,2
39.0,3
65.0,4
63.0,5
84.0,6
33.0,7
2052.0,8
69.0,9
2085.0,10
2041.0,11
2071.0,12
2050.0,13
2055.0,14
2037.0,15
2041.0,16
2036.0,17
2056.0,18
2048.0,19
2067.0,20
2098.0,21
85.0,22
113.0,23
81.0,24
2066.0,25
84.0,26
78.0,27
81.0,28
88.0,29
101.0,30
80.0,31
102.0,32
82.0,33
112.0,34
85.0,35
84.0,36
82.0,37
83.0,38
87.0,39
90.0,40
87.0,41
105.0,42
93.0,43
1965.0,44
85.0,45
90.0,46
85.0,47
87.0,48
88.0,49
83.0,50
96.0,51
94.0,52
103.0,53
77.0,54
106.0,55
88.0,56
84.0,57
86.0,58
85.0,59
83.0,60
84.0,61
81.0,62
107.0,63
84.0,64
117.0,65
84.0,66
75.0,67
77.0,68
87.0,69
88.0,70
84.0,71
86.0,72
86.0,73
110.0,74
94.0,75
104.0,76
84.0,77
77.0,78
88.0,79
86.0,80
112.0,81
80.0,82
91.0,83
69.0,84
61.0,85
151.0,86
178.0,87
133.0,88
20.0,89
20.0,90
19.0,91
72.0,92
75.0,93
81.0,94
85.0,95
132.0,96
149.0,97
101.0,98
187.0,99
161.0,100
20.0,101
20.0,102
20.0,103
109.0,104
79.0,105
81.0,106
87.0,107
101.0,108
127.0,109
47.0,110
145.0,111
156.0,112
25.0,113
25.0,114
82.0,115
98.0,116
111.0,117
86.0,118
99.0,119
137.0,120
52.0,121
44.0,122
182.0,123
177.0,124
279.0,125
291.0,126
100.0,127
19.0,128
39.0,129
