powerInW,timeInMinutes
34.0,0
61.0,1
48.0,2
75.0,3
18.0,4
68.0,5
58.0,6
2053.0,7
2081.0,8
2089.0,9
2099.0,10
2089.0,11
2088.0,12
2063.0,13
2109.0,14
2093.0,15
2112.0,16
2083.0,17
2097.0,18
2069.0,19
2089.0,20
2088.0,21
2088.0,22
2082.0,23
2076.0,24
2104.0,25
2105.0,26
2100.0,27
2101.0,28
2126.0,29
2090.0,30
2080.0,31
2098.0,32
2090.0,33
2100.0,34
2095.0,35
2089.0,36
2095.0,37
2099.0,38
2091.0,39
76.0,40
2088.0,41
99.0,42
2083.0,43
72.0,44
2086.0,45
94.0,46
73.0,47
2060.0,48
78.0,49
72.0,50
2071.0,51
73.0,52
74.0,53
2084.0,54
68.0,55
88.0,56
89.0,57
2110.0,58
98.0,59
86.0,60
80.0,61
2097.0,62
79.0,63
68.0,64
71.0,65
2083.0,66
77.0,67
77.0,68
82.0,69
74.0,70
107.0,71
70.0,72
84.0,73
68.0,74
73.0,75
67.0,76
73.0,77
86.0,78
85.0,79
99.0,80
113.0,81
91.0,82
73.0,83
16.0,84
131.0,85
159.0,86
134.0,87
20.0,88
20.0,89
20.0,90
124.0,91
101.0,92
113.0,93
84.0,94
117.0,95
58.0,96
44.0,97
151.0,98
154.0,99
21.0,100
21.0,101
20.0,102
73.0,103
115.0,104
78.0,105
73.0,106
79.0,107
43.0,108
34.0,109
156.0,110
169.0,111
26.0,112
25.0,113
101.0,114
82.0,115
84.0,116
101.0,117
79.0,118
157.0,119
165.0,120
29.0,121
166.0,122
175.0,123
374.0,124
604.0,125
444.0,126
15.0,127
27.0,128
29.0,129
