powerInW,timeInMinutes
106.0,0
54.0,1
54.0,2
88.0,3
91.0,4
98.0,5
98.0,6
78.0,7
2117.0,8
2137.0,9
2131.0,10
2159.0,11
2132.0,12
2162.0,13
2099.0,14
1956.0,15
2062.0,16
2033.0,17
2061.0,18
2035.0,19
2032.0,20
2027.0,21
2048.0,22
2056.0,23
2040.0,24
2076.0,25
2076.0,26
2025.0,27
2049.0,28
2019.0,29
2079.0,30
2061.0,31
2110.0,32
2081.0,33
2094.0,34
2108.0,35
84.0,36
2157.0,37
2114.0,38
2110.0,39
85.0,40
2080.0,41
84.0,42
2124.0,43
117.0,44
97.0,45
97.0,46
86.0,47
90.0,48
83.0,49
147.0,50
88.0,51
101.0,52
102.0,53
97.0,54
132.0,55
89.0,56
95.0,57
86.0,58
86.0,59
121.0,60
89.0,61
102.0,62
2048.0,63
2036.0,64
99.0,65
2067.0,66
104.0,67
82.0,68
107.0,69
86.0,70
2073.0,71
106.0,72
88.0,73
136.0,74
110.0,75
108.0,76
2054.0,77
89.0,78
144.0,79
106.0,80
118.0,81
119.0,82
2076.0,83
80.0,84
95.0,85
123.0,86
85.0,87
106.0,88
2046.0,89
113.0,90
94.0,91
138.0,92
114.0,93
90.0,94
109.0,95
121.0,96
109.0,97
93.0,98
113.0,99
82.0,100
121.0,101
86.0,102
89.0,103
2074.0,104
82.0,105
101.0,106
148.0,107
105.0,108
113.0,109
121.0,110
97.0,111
124.0,112
85.0,113
16.0,114
14.0,115
181.0,116
63.0,117
140.0,118
73.0,119
185.0,120
373.0,121
300.0,122
125.0,123
22.0,124
21.0,125
21.0,126
133.0,127
154.0,128
127.0,129
167.0,130
123.0,131
178.0,132
144.0,133
157.0,134
131.0,135
140.0,136
209.0,137
118.0,138
180.0,139
332.0,140
672.0,141
546.0,142
22.0,143
21.0,144
21.0,145
21.0,146
133.0,147
177.0,148
137.0,149
122.0,150
124.0,151
144.0,152
170.0,153
134.0,154
168.0,155
130.0,156
168.0,157
82.0,158
145.0,159
318.0,160
290.0,161
281.0,162
27.0,163
27.0,164
135.0,165
161.0,166
144.0,167
153.0,168
146.0,169
160.0,170
131.0,171
158.0,172
128.0,173
158.0,174
138.0,175
167.0,176
97.0,177
352.0,178
557.0,179
550.0,180
104.0,181
174.0,182
334.0,183
297.0,184
410.0,185
15.0,186
162.0,187
34.0,188
