powerInW,timeInMinutes
48.0,0
63.0,1
79.0,2
68.0,3
77.0,4
2060.0,5
2021.0,6
2078.0,7
2078.0,8
2078.0,9
2073.0,10
2043.0,11
65.0,12
85.0,13
70.0,14
89.0,15
76.0,16
96.0,17
80.0,18
97.0,19
87.0,20
86.0,21
67.0,22
88.0,23
79.0,24
81.0,25
75.0,26
99.0,27
73.0,28
106.0,29
82.0,30
91.0,31
80.0,32
112.0,33
100.0,34
79.0,35
81.0,36
79.0,37
98.0,38
77.0,39
98.0,40
75.0,41
2061.0,42
83.0,43
81.0,44
79.0,45
96.0,46
83.0,47
89.0,48
76.0,49
75.0,50
108.0,51
75.0,52
82.0,53
86.0,54
99.0,55
84.0,56
120.0,57
93.0,58
75.0,59
77.0,60
75.0,61
101.0,62
76.0,63
82.0,64
81.0,65
91.0,66
76.0,67
76.0,68
98.0,69
74.0,70
96.0,71
99.0,72
86.0,73
76.0,74
79.0,75
98.0,76
100.0,77
85.0,78
83.0,79
102.0,80
86.0,81
167.0,82
47.0,83
289.0,84
145.0,85
20.0,86
20.0,87
20.0,88
116.0,89
117.0,90
133.0,91
156.0,92
153.0,93
55.0,94
49.0,95
155.0,96
168.0,97
112.0,98
20.0,99
20.0,100
117.0,101
110.0,102
116.0,103
122.0,104
133.0,105
70.0,106
48.0,107
96.0,108
316.0,109
393.0,110
26.0,111
25.0,112
118.0,113
129.0,114
125.0,115
144.0,116
137.0,117
71.0,118
60.0,119
69.0,120
171.0,121
166.0,122
228.0,123
217.0,124
81.0,125
31.0,126
34.0,127
