powerInW,timeInMinutes
39.0,0
0.0,1
40.0,2
50.0,3
37.0,4
42.0,5
67.0,6
57.0,7
66.0,8
68.0,9
61.0,10
2106.0,11
55.0,12
2100.0,13
2129.0,14
2108.0,15
2091.0,16
2077.0,17
2078.0,18
2119.0,19
2086.0,20
2091.0,21
2079.0,22
2085.0,23
2098.0,24
2110.0,25
2119.0,26
15.0,27
2083.0,28
93.0,29
98.0,30
2086.0,31
72.0,32
67.0,33
65.0,34
70.0,35
86.0,36
95.0,37
93.0,38
65.0,39
75.0,40
97.0,41
2110.0,42
97.0,43
67.0,44
72.0,45
72.0,46
1524.0,47
70.0,48
88.0,49
63.0,50
65.0,51
57.0,52
71.0,53
91.0,54
98.0,55
75.0,56
52.0,57
90.0,58
63.0,59
84.0,60
66.0,61
63.0,62
63.0,63
63.0,64
63.0,65
63.0,66
68.0,67
88.0,68
72.0,69
98.0,70
90.0,71
66.0,72
66.0,73
66.0,74
66.0,75
66.0,76
69.0,77
93.0,78
75.0,79
86.0,80
74.0,81
67.0,82
94.0,83
72.0,84
77.0,85
69.0,86
42.0,87
33.0,88
141.0,89
181.0,90
161.0,91
21.0,92
21.0,93
69.0,94
80.0,95
82.0,96
68.0,97
86.0,98
60.0,99
135.0,100
160.0,101
174.0,102
174.0,103
174.0,104
174.0,105
174.0,106
22.0,107
89.0,108
79.0,109
88.0,110
160.0,111
183.0,112
200.0,113
182.0,114
25.0,115
25.0,116
68.0,117
93.0,118
70.0,119
97.0,120
67.0,121
160.0,122
54.0,123
173.0,124
204.0,125
202.0,126
289.0,127
278.0,128
29.0,129
32.0,130
32.0,131
