powerInW,timeInMinutes
43.0,0
56.0,1
41.0,2
57.0,3
2021.0,4
1989.0,5
71.0,6
2031.0,7
2028.0,8
2028.0,9
2028.0,10
2028.0,11
2067.0,12
2071.0,13
62.0,14
2075.0,15
2075.0,16
2075.0,17
2075.0,18
2075.0,19
2069.0,20
68.0,21
2057.0,22
58.0,23
58.0,24
58.0,25
58.0,26
839.0,27
53.0,28
65.0,29
58.0,30
70.0,31
55.0,32
72.0,33
43.0,34
74.0,35
52.0,36
58.0,37
53.0,38
56.0,39
49.0,40
2066.0,41
60.0,42
58.0,43
64.0,44
64.0,45
64.0,46
64.0,47
64.0,48
61.0,49
65.0,50
52.0,51
66.0,52
52.0,53
52.0,54
52.0,55
52.0,56
52.0,57
53.0,58
59.0,59
59.0,60
75.0,61
2086.0,62
56.0,63
56.0,64
56.0,65
56.0,66
56.0,67
56.0,68
52.0,69
52.0,70
77.0,71
54.0,72
54.0,73
54.0,74
54.0,75
54.0,76
58.0,77
58.0,78
58.0,79
58.0,80
58.0,81
58.0,82
58.0,83
203.0,84
20.0,85
20.0,86
56.0,87
62.0,88
54.0,89
66.0,90
79.0,91
120.0,92
107.0,93
164.0,94
154.0,95
154.0,96
154.0,97
154.0,98
59.0,99
78.0,100
58.0,101
81.0,102
53.0,103
160.0,104
42.0,105
158.0,106
161.0,107
26.0,108
26.0,109
65.0,110
56.0,111
59.0,112
85.0,113
70.0,114
144.0,115
144.0,116
144.0,117
144.0,118
181.0,119
248.0,120
246.0,121
25.0,122
20.0,123
31.0,124
