powerInW,timeInMinutes
25.0,0
0.0,1
50.0,2
50.0,3
50.0,4
50.0,5
56.0,6
74.0,7
57.0,8
83.0,9
2082.0,10
2057.0,11
91.0,12
91.0,13
91.0,14
91.0,15
2062.0,16
2051.0,17
2050.0,18
2058.0,19
2032.0,20
2070.0,21
2080.0,22
2076.0,23
78.0,24
2091.0,25
66.0,26
72.0,27
78.0,28
2065.0,29
2065.0,30
2065.0,31
2065.0,32
2065.0,33
84.0,34
77.0,35
99.0,36
72.0,37
72.0,38
72.0,39
72.0,40
69.0,41
64.0,42
64.0,43
64.0,44
64.0,45
70.0,46
88.0,47
66.0,48
66.0,49
66.0,50
66.0,51
66.0,52
66.0,53
66.0,54
66.0,55
68.0,56
68.0,57
68.0,58
68.0,59
68.0,60
68.0,61
72.0,62
89.0,63
89.0,64
89.0,65
89.0,66
74.0,67
74.0,68
74.0,69
74.0,70
64.0,71
70.0,72
68.0,73
66.0,74
90.0,75
92.0,76
86.0,77
54.0,78
97.0,79
97.0,80
97.0,81
97.0,82
97.0,83
82.0,84
93.0,85
67.0,86
67.0,87
67.0,88
67.0,89
179.0,90
179.0,91
179.0,92
179.0,93
67.0,94
94.0,95
94.0,96
94.0,97
94.0,98
94.0,99
55.0,100
158.0,101
184.0,102
27.0,103
27.0,104
27.0,105
27.0,106
27.0,107
27.0,108
27.0,109
27.0,110
27.0,111
27.0,112
27.0,113
27.0,114
97.0,115
25.0,116
96.0,117
65.0,118
61.0,119
87.0,120
87.0,121
87.0,122
87.0,123
49.0,124
49.0,125
49.0,126
49.0,127
49.0,128
239.0,129
25.0,130
28.0,131
