powerInW,timeInMinutes
38.0,0
38.0,1
32.0,2
51.0,3
42.0,4
58.0,5
2045.0,6
2001.0,7
2078.0,8
2014.0,9
2067.0,10
2074.0,11
2051.0,12
2025.0,13
2036.0,14
2032.0,15
2053.0,16
2054.0,17
67.0,18
2062.0,19
2062.0,20
2062.0,21
2062.0,22
2062.0,23
58.0,24
89.0,25
1661.0,26
1661.0,27
1661.0,28
1661.0,29
1661.0,30
1661.0,31
1661.0,32
64.0,33
63.0,34
95.0,35
60.0,36
65.0,37
65.0,38
65.0,39
65.0,40
88.0,41
35.0,42
2068.0,43
66.0,44
61.0,45
61.0,46
61.0,47
61.0,48
45.0,49
87.0,50
67.0,51
67.0,52
67.0,53
67.0,54
78.0,55
78.0,56
78.0,57
78.0,58
78.0,59
78.0,60
78.0,61
78.0,62
62.0,63
65.0,64
62.0,65
64.0,66
64.0,67
64.0,68
64.0,69
94.0,70
55.0,71
65.0,72
66.0,73
63.0,74
94.0,75
94.0,76
94.0,77
94.0,78
84.0,79
84.0,80
84.0,81
84.0,82
84.0,83
84.0,84
84.0,85
84.0,86
19.0,87
19.0,88
19.0,89
90.0,90
63.0,91
37.0,92
59.0,93
65.0,94
60.0,95
47.0,96
202.0,97
178.0,98
178.0,99
178.0,100
178.0,101
178.0,102
178.0,103
178.0,104
178.0,105
178.0,106
178.0,107
178.0,108
113.0,109
214.0,110
176.0,111
26.0,112
26.0,113
99.0,114
71.0,115
71.0,116
71.0,117
71.0,118
71.0,119
49.0,120
176.0,121
176.0,122
176.0,123
176.0,124
176.0,125
22.0,126
22.0,127
22.0,128
22.0,129
22.0,130
