powerInW,timeInMinutes
25.0,0
0.0,1
32.0,2
55.0,3
62.0,4
42.0,5
41.0,6
41.0,7
41.0,8
41.0,9
41.0,10
2042.0,11
2042.0,12
2042.0,13
2042.0,14
2026.0,15
2024.0,16
2029.0,17
2029.0,18
2029.0,19
2029.0,20
2018.0,21
67.0,22
2030.0,23
1999.0,24
2021.0,25
46.0,26
56.0,27
52.0,28
59.0,29
51.0,30
56.0,31
53.0,32
55.0,33
62.0,34
86.0,35
53.0,36
70.0,37
53.0,38
78.0,39
60.0,40
58.0,41
59.0,42
55.0,43
57.0,44
57.0,45
57.0,46
57.0,47
57.0,48
57.0,49
57.0,50
57.0,51
55.0,52
56.0,53
14.0,54
56.0,55
77.0,56
77.0,57
71.0,58
74.0,59
60.0,60
53.0,61
53.0,62
53.0,63
53.0,64
53.0,65
84.0,66
84.0,67
84.0,68
84.0,69
54.0,70
54.0,71
54.0,72
54.0,73
54.0,74
60.0,75
76.0,76
57.0,77
53.0,78
61.0,79
53.0,80
58.0,81
60.0,82
55.0,83
55.0,84
55.0,85
55.0,86
55.0,87
46.0,88
161.0,89
202.0,90
161.0,91
161.0,92
161.0,93
161.0,94
52.0,95
52.0,96
52.0,97
52.0,98
93.0,99
56.0,100
186.0,101
174.0,102
79.0,103
19.0,104
19.0,105
62.0,106
56.0,107
56.0,108
56.0,109
56.0,110
38.0,111
23.0,112
196.0,113
82.0,114
26.0,115
25.0,116
91.0,117
61.0,118
62.0,119
76.0,120
67.0,121
67.0,122
67.0,123
67.0,124
67.0,125
212.0,126
212.0,127
212.0,128
212.0,129
212.0,130
