powerInW,timeInMinutes
25.0,0
0.0,1
19.0,2
19.0,3
42.0,4
51.0,5
56.0,6
39.0,7
56.0,8
45.0,9
2037.0,10
1583.0,11
2044.0,12
2030.0,13
2032.0,14
2020.0,15
2037.0,16
2026.0,17
55.0,18
2000.0,19
55.0,20
1985.0,21
1989.0,22
44.0,23
1986.0,24
53.0,25
2015.0,26
53.0,27
2016.0,28
55.0,29
53.0,30
58.0,31
68.0,32
77.0,33
54.0,34
40.0,35
69.0,36
52.0,37
55.0,38
52.0,39
52.0,40
57.0,41
61.0,42
54.0,43
70.0,44
45.0,45
60.0,46
2032.0,47
52.0,48
51.0,49
2018.0,50
51.0,51
64.0,52
2004.0,53
71.0,54
49.0,55
59.0,56
2002.0,57
55.0,58
54.0,59
55.0,60
53.0,61
54.0,62
2025.0,63
55.0,64
68.0,65
67.0,66
45.0,67
59.0,68
53.0,69
49.0,70
54.0,71
58.0,72
56.0,73
55.0,74
57.0,75
65.0,76
2029.0,77
69.0,78
45.0,79
57.0,80
52.0,81
58.0,82
66.0,83
57.0,84
64.0,85
73.0,86
51.0,87
169.0,88
553.0,89
470.0,90
19.0,91
19.0,92
61.0,93
68.0,94
58.0,95
53.0,96
80.0,97
63.0,98
55.0,99
52.0,100
457.0,101
496.0,102
20.0,103
20.0,104
43.0,105
51.0,106
56.0,107
63.0,108
52.0,109
76.0,110
84.0,111
205.0,112
562.0,113
370.0,114
25.0,115
43.0,116
72.0,117
56.0,118
56.0,119
81.0,120
66.0,121
54.0,122
54.0,123
509.0,124
540.0,125
559.0,126
446.0,127
354.0,128
