powerInW,timeInMinutes
42.0,0
39.0,1
19.0,2
75.0,3
37.0,4
49.0,5
64.0,6
52.0,7
169.0,8
2020.0,9
61.0,10
2054.0,11
2049.0,12
2048.0,13
2044.0,14
2057.0,15
2041.0,16
2057.0,17
2050.0,18
2045.0,19
2075.0,20
2085.0,21
2058.0,22
2071.0,23
63.0,24
2056.0,25
62.0,26
66.0,27
67.0,28
87.0,29
69.0,30
75.0,31
2071.0,32
62.0,33
58.0,34
64.0,35
68.0,36
66.0,37
65.0,38
62.0,39
83.0,40
56.0,41
72.0,42
89.0,43
58.0,44
59.0,45
61.0,46
84.0,47
71.0,48
78.0,49
72.0,50
74.0,51
85.0,52
63.0,53
64.0,54
66.0,55
67.0,56
63.0,57
64.0,58
69.0,59
63.0,60
81.0,61
75.0,62
62.0,63
66.0,64
61.0,65
68.0,66
67.0,67
63.0,68
64.0,69
71.0,70
87.0,71
101.0,72
68.0,73
79.0,74
83.0,75
61.0,76
60.0,77
63.0,78
64.0,79
90.0,80
66.0,81
92.0,82
60.0,83
61.0,84
69.0,85
42.0,86
147.0,87
177.0,88
112.0,89
20.0,90
20.0,91
20.0,92
61.0,93
67.0,94
83.0,95
72.0,96
83.0,97
37.0,98
160.0,99
207.0,100
172.0,101
19.0,102
19.0,103
19.0,104
90.0,105
77.0,106
61.0,107
57.0,108
79.0,109
61.0,110
49.0,111
189.0,112
175.0,113
25.0,114
25.0,115
81.0,116
90.0,117
67.0,118
89.0,119
65.0,120
100.0,121
52.0,122
175.0,123
184.0,124
206.0,125
239.0,126
234.0,127
33.0,128
36.0,129
32.0,130
