powerInW,timeInMinutes
25.0,0
0.0,1
54.0,2
41.0,3
54.0,4
69.0,5
46.0,6
65.0,7
89.0,8
68.0,9
2036.0,10
2027.0,11
80.0,12
2047.0,13
2080.0,14
2062.0,15
2083.0,16
2031.0,17
2071.0,18
2039.0,19
2021.0,20
2029.0,21
2045.0,22
82.0,23
2047.0,24
107.0,25
81.0,26
101.0,27
79.0,28
2051.0,29
79.0,30
73.0,31
78.0,32
77.0,33
88.0,34
80.0,35
95.0,36
97.0,37
110.0,38
117.0,39
75.0,40
79.0,41
79.0,42
78.0,43
78.0,44
75.0,45
107.0,46
2036.0,47
91.0,48
74.0,49
81.0,50
74.0,51
78.0,52
87.0,53
99.0,54
80.0,55
101.0,56
110.0,57
76.0,58
102.0,59
77.0,60
79.0,61
76.0,62
77.0,63
75.0,64
89.0,65
83.0,66
103.0,67
88.0,68
107.0,69
69.0,70
110.0,71
79.0,72
76.0,73
73.0,74
75.0,75
77.0,76
84.0,77
83.0,78
107.0,79
83.0,80
104.0,81
82.0,82
81.0,83
83.0,84
79.0,85
93.0,86
60.0,87
58.0,88
153.0,89
164.0,90
27.0,91
20.0,92
20.0,93
71.0,94
96.0,95
85.0,96
91.0,97
79.0,98
59.0,99
67.0,100
164.0,101
175.0,102
92.0,103
19.0,104
19.0,105
106.0,106
86.0,107
100.0,108
71.0,109
105.0,110
67.0,111
60.0,112
143.0,113
165.0,114
86.0,115
26.0,116
114.0,117
116.0,118
90.0,119
109.0,120
92.0,121
106.0,122
58.0,123
49.0,124
179.0,125
170.0,126
226.0,127
222.0,128
84.0,129
30.0,130
32.0,131
