powerInW,timeInMinutes
109.0,0
38.0,1
38.0,2
63.0,3
45.0,4
58.0,5
59.0,6
60.0,7
47.0,8
61.0,9
2022.0,10
2005.0,11
2058.0,12
2020.0,13
2041.0,14
2034.0,15
2044.0,16
2018.0,17
2025.0,18
2063.0,19
60.0,20
2056.0,21
51.0,22
63.0,23
2003.0,24
59.0,25
2008.0,26
51.0,27
2036.0,28
54.0,29
2011.0,30
2014.0,31
76.0,32
13.0,33
72.0,34
33.0,35
71.0,36
55.0,37
54.0,38
55.0,39
52.0,40
55.0,41
61.0,42
56.0,43
62.0,44
71.0,45
51.0,46
2073.0,47
69.0,48
73.0,49
28.0,50
14.0,51
25.0,52
78.0,53
53.0,54
60.0,55
83.0,56
75.0,57
60.0,58
59.0,59
61.0,60
70.0,61
1977.0,62
77.0,63
61.0,64
72.0,65
76.0,66
58.0,67
76.0,68
54.0,69
57.0,70
61.0,71
71.0,72
14.0,73
80.0,74
61.0,75
58.0,76
77.0,77
84.0,78
54.0,79
57.0,80
80.0,81
76.0,82
81.0,83
72.0,84
53.0,85
76.0,86
102.0,87
47.0,88
162.0,89
174.0,90
19.0,91
19.0,92
19.0,93
60.0,94
58.0,95
67.0,96
47.0,97
64.0,98
139.0,99
48.0,100
171.0,101
226.0,102
20.0,103
20.0,104
20.0,105
59.0,106
60.0,107
57.0,108
56.0,109
77.0,110
118.0,111
158.0,112
204.0,113
172.0,114
25.0,115
25.0,116
84.0,117
59.0,118
62.0,119
61.0,120
61.0,121
53.0,122
59.0,123
177.0,124
171.0,125
225.0,126
260.0,127
251.0,128
23.0,129
32.0,130
