powerInW,timeInMinutes
36.0,0
61.0,1
83.0,2
74.0,3
102.0,4
75.0,5
2183.0,6
82.0,7
2187.0,8
2169.0,9
2187.0,10
2191.0,11
2199.0,12
103.0,13
110.0,14
85.0,15
93.0,16
81.0,17
112.0,18
86.0,19
98.0,20
83.0,21
85.0,22
90.0,23
104.0,24
102.0,25
116.0,26
100.0,27
100.0,28
111.0,29
84.0,30
97.0,31
91.0,32
85.0,33
93.0,34
103.0,35
106.0,36
111.0,37
98.0,38
103.0,39
103.0,40
99.0,41
109.0,42
127.0,43
92.0,44
83.0,45
114.0,46
100.0,47
104.0,48
80.0,49
98.0,50
85.0,51
91.0,52
98.0,53
87.0,54
106.0,55
81.0,56
94.0,57
87.0,58
97.0,59
100.0,60
119.0,61
93.0,62
92.0,63
115.0,64
124.0,65
116.0,66
90.0,67
101.0,68
92.0,69
115.0,70
97.0,71
118.0,72
88.0,73
93.0,74
90.0,75
121.0,76
89.0,77
91.0,78
114.0,79
80.0,80
89.0,81
79.0,82
66.0,83
129.0,84
192.0,85
170.0,86
21.0,87
21.0,88
165.0,89
112.0,90
139.0,91
138.0,92
124.0,93
77.0,94
53.0,95
133.0,96
189.0,97
171.0,98
21.0,99
21.0,100
123.0,101
114.0,102
127.0,103
139.0,104
122.0,105
186.0,106
119.0,107
130.0,108
207.0,109
197.0,110
27.0,111
26.0,112
134.0,113
138.0,114
141.0,115
127.0,116
141.0,117
52.0,118
67.0,119
141.0,120
170.0,121
207.0,122
251.0,123
251.0,124
33.0,125
26.0,126
