powerInW,timeInMinutes
21.0,0
0.0,1
101.0,2
60.0,3
88.0,4
82.0,5
99.0,6
92.0,7
100.0,8
2137.0,9
2152.0,10
2133.0,11
2138.0,12
2117.0,13
2174.0,14
2130.0,15
2143.0,16
2130.0,17
2137.0,18
2158.0,19
2144.0,20
2119.0,21
2130.0,22
2133.0,23
2145.0,24
2132.0,25
2158.0,26
2159.0,27
2165.0,28
2125.0,29
2182.0,30
2178.0,31
2168.0,32
2164.0,33
2160.0,34
2137.0,35
2131.0,36
2153.0,37
108.0,38
2149.0,39
121.0,40
2138.0,41
97.0,42
2156.0,43
95.0,44
85.0,45
2142.0,46
113.0,47
67.0,48
2159.0,49
96.0,50
76.0,51
105.0,52
93.0,53
2146.0,54
91.0,55
95.0,56
91.0,57
85.0,58
2175.0,59
135.0,60
117.0,61
115.0,62
93.0,63
2190.0,64
89.0,65
111.0,66
71.0,67
90.0,68
2165.0,69
116.0,70
94.0,71
113.0,72
137.0,73
2159.0,74
93.0,75
109.0,76
98.0,77
2109.0,78
92.0,79
123.0,80
122.0,81
92.0,82
119.0,83
93.0,84
14.0,85
14.0,86
169.0,87
102.0,88
156.0,89
37.0,90
173.0,91
206.0,92
678.0,93
740.0,94
129.0,95
21.0,96
21.0,97
167.0,98
123.0,99
164.0,100
139.0,101
149.0,102
170.0,103
163.0,104
122.0,105
140.0,106
132.0,107
165.0,108
78.0,109
127.0,110
214.0,111
273.0,112
279.0,113
27.0,114
27.0,115
26.0,116
156.0,117
131.0,118
135.0,119
126.0,120
132.0,121
182.0,122
153.0,123
155.0,124
122.0,125
134.0,126
53.0,127
57.0,128
38.0,129
188.0,130
194.0,131
37.0,132
127.0,133
157.0,134
381.0,135
370.0,136
381.0,137
419.0,138
405.0,139
400.0,140
108.0,141
28.0,142
35.0,143
