powerInW,timeInMinutes
107.0,0
17.0,1
75.0,2
102.0,3
80.0,4
86.0,5
70.0,6
2040.0,7
87.0,8
2069.0,9
2045.0,10
2061.0,11
2004.0,12
2019.0,13
2030.0,14
2030.0,15
2025.0,16
2037.0,17
2051.0,18
2069.0,19
2056.0,20
2088.0,21
2040.0,22
2072.0,23
2045.0,24
2055.0,25
2014.0,26
2022.0,27
96.0,28
92.0,29
89.0,30
1958.0,31
91.0,32
105.0,33
107.0,34
82.0,35
120.0,36
89.0,37
97.0,38
91.0,39
89.0,40
88.0,41
82.0,42
1989.0,43
93.0,44
78.0,45
94.0,46
89.0,47
102.0,48
138.0,49
96.0,50
100.0,51
106.0,52
1992.0,53
91.0,54
97.0,55
99.0,56
91.0,57
82.0,58
96.0,59
93.0,60
94.0,61
99.0,62
80.0,63
2007.0,64
97.0,65
88.0,66
94.0,67
100.0,68
92.0,69
96.0,70
113.0,71
89.0,72
101.0,73
95.0,74
127.0,75
1991.0,76
105.0,77
89.0,78
94.0,79
126.0,80
90.0,81
99.0,82
58.0,83
61.0,84
80.0,85
51.0,86
112.0,87
147.0,88
106.0,89
20.0,90
20.0,91
20.0,92
122.0,93
151.0,94
127.0,95
149.0,96
113.0,97
53.0,98
64.0,99
158.0,100
181.0,101
21.0,102
21.0,103
21.0,104
135.0,105
128.0,106
139.0,107
128.0,108
133.0,109
83.0,110
67.0,111
22.0,112
173.0,113
181.0,114
25.0,115
25.0,116
136.0,117
139.0,118
144.0,119
117.0,120
147.0,121
253.0,122
85.0,123
56.0,124
293.0,125
173.0,126
211.0,127
229.0,128
255.0,129
25.0,130
27.0,131
