powerInW,timeInMinutes
51.0,0
0.0,1
53.0,2
53.0,3
53.0,4
53.0,5
53.0,6
76.0,7
59.0,8
59.0,9
2021.0,10
86.0,11
2060.0,12
2067.0,13
2078.0,14
2070.0,15
2087.0,16
2086.0,17
2105.0,18
2089.0,19
2016.0,20
2078.0,21
2095.0,22
2099.0,23
2069.0,24
2067.0,25
2073.0,26
2068.0,27
2059.0,28
2072.0,29
2082.0,30
2061.0,31
2070.0,32
2069.0,33
2066.0,34
2099.0,35
2069.0,36
76.0,37
2076.0,38
77.0,39
101.0,40
84.0,41
102.0,42
75.0,43
75.0,44
75.0,45
75.0,46
78.0,47
99.0,48
78.0,49
86.0,50
96.0,51
73.0,52
77.0,53
75.0,54
2077.0,55
79.0,56
81.0,57
75.0,58
107.0,59
77.0,60
107.0,61
81.0,62
79.0,63
79.0,64
79.0,65
79.0,66
82.0,67
105.0,68
112.0,69
14.0,70
84.0,71
93.0,72
79.0,73
74.0,74
2086.0,75
77.0,76
81.0,77
76.0,78
94.0,79
120.0,80
81.0,81
108.0,82
71.0,83
97.0,84
73.0,85
92.0,86
51.0,87
140.0,88
184.0,89
167.0,90
20.0,91
20.0,92
103.0,93
66.0,94
45.0,95
45.0,96
45.0,97
45.0,98
45.0,99
185.0,100
188.0,101
20.0,102
20.0,103
20.0,104
99.0,105
90.0,106
60.0,107
72.0,108
68.0,109
63.0,110
129.0,111
177.0,112
164.0,113
26.0,114
117.0,115
99.0,116
80.0,117
107.0,118
96.0,119
79.0,120
63.0,121
69.0,122
142.0,123
159.0,124
216.0,125
217.0,126
217.0,127
217.0,128
217.0,129
