powerInW,timeInMinutes
111.0,0
19.0,1
45.0,2
70.0,3
19.0,4
57.0,5
78.0,6
78.0,7
78.0,8
78.0,9
78.0,10
2069.0,11
2053.0,12
2037.0,13
2037.0,14
2037.0,15
2037.0,16
2044.0,17
2040.0,18
2059.0,19
2059.0,20
2059.0,21
2059.0,22
2027.0,23
82.0,24
71.0,25
66.0,26
66.0,27
66.0,28
66.0,29
66.0,30
95.0,31
90.0,32
95.0,33
42.0,34
62.0,35
62.0,36
62.0,37
62.0,38
62.0,39
66.0,40
71.0,41
71.0,42
71.0,43
71.0,44
71.0,45
63.0,46
68.0,47
64.0,48
69.0,49
87.0,50
70.0,51
81.0,52
42.0,53
64.0,54
67.0,55
63.0,56
103.0,57
69.0,58
71.0,59
76.0,60
99.0,61
70.0,62
83.0,63
69.0,64
69.0,65
70.0,66
74.0,67
74.0,68
66.0,69
66.0,70
85.0,71
85.0,72
85.0,73
85.0,74
85.0,75
56.0,76
56.0,77
56.0,78
56.0,79
56.0,80
92.0,81
97.0,82
100.0,83
38.0,84
63.0,85
13.0,86
168.0,87
182.0,88
182.0,89
182.0,90
182.0,91
182.0,92
65.0,93
61.0,94
74.0,95
98.0,96
91.0,97
53.0,98
147.0,99
171.0,100
48.0,101
48.0,102
48.0,103
48.0,104
48.0,105
48.0,106
48.0,107
96.0,108
96.0,109
96.0,110
96.0,111
190.0,112
24.0,113
24.0,114
57.0,115
70.0,116
82.0,117
70.0,118
70.0,119
70.0,120
70.0,121
124.0,122
184.0,123
168.0,124
241.0,125
291.0,126
55.0,127
39.0,128
33.0,129
33.0,130
