powerInW,timeInMinutes
34.0,0
55.0,1
116.0,2
69.0,3
92.0,4
86.0,5
73.0,6
69.0,7
2088.0,8
2058.0,9
2124.0,10
2087.0,11
2120.0,12
104.0,13
2095.0,14
80.0,15
77.0,16
77.0,17
92.0,18
96.0,19
73.0,20
85.0,21
106.0,22
84.0,23
101.0,24
76.0,25
78.0,26
77.0,27
109.0,28
88.0,29
105.0,30
109.0,31
84.0,32
96.0,33
79.0,34
120.0,35
79.0,36
77.0,37
78.0,38
94.0,39
97.0,40
91.0,41
100.0,42
77.0,43
106.0,44
80.0,45
75.0,46
80.0,47
105.0,48
84.0,49
97.0,50
88.0,51
97.0,52
92.0,53
74.0,54
105.0,55
74.0,56
80.0,57
83.0,58
107.0,59
81.0,60
104.0,61
83.0,62
102.0,63
77.0,64
106.0,65
79.0,66
141.0,67
80.0,68
76.0,69
103.0,70
79.0,71
102.0,72
85.0,73
122.0,74
84.0,75
83.0,76
79.0,77
93.0,78
81.0,79
105.0,80
85.0,81
104.0,82
83.0,83
85.0,84
118.0,85
46.0,86
150.0,87
157.0,88
20.0,89
20.0,90
20.0,91
85.0,92
111.0,93
81.0,94
103.0,95
84.0,96
124.0,97
57.0,98
156.0,99
169.0,100
20.0,101
20.0,102
20.0,103
113.0,104
77.0,105
109.0,106
117.0,107
77.0,108
121.0,109
57.0,110
161.0,111
166.0,112
27.0,113
25.0,114
103.0,115
113.0,116
125.0,117
89.0,118
117.0,119
118.0,120
62.0,121
47.0,122
415.0,123
169.0,124
230.0,125
220.0,126
57.0,127
36.0,128
34.0,129
