powerInW,timeInMinutes
27.0,0
0.0,1
19.0,2
54.0,3
65.0,4
36.0,5
43.0,6
44.0,7
52.0,8
43.0,9
2063.0,10
46.0,11
2054.0,12
2059.0,13
2044.0,14
2066.0,15
2011.0,16
2026.0,17
2040.0,18
2035.0,19
2054.0,20
2052.0,21
2044.0,22
2042.0,23
2032.0,24
2023.0,25
2022.0,26
2016.0,27
2022.0,28
52.0,29
2001.0,30
2020.0,31
38.0,32
2035.0,33
38.0,34
38.0,35
2023.0,36
45.0,37
41.0,38
1999.0,39
50.0,40
38.0,41
35.0,42
35.0,43
35.0,44
35.0,45
42.0,46
35.0,47
35.0,48
38.0,49
36.0,50
51.0,51
43.0,52
35.0,53
35.0,54
36.0,55
36.0,56
37.0,57
38.0,58
37.0,59
44.0,60
49.0,61
34.0,62
33.0,63
34.0,64
34.0,65
34.0,66
35.0,67
43.0,68
53.0,69
39.0,70
44.0,71
35.0,72
35.0,73
35.0,74
36.0,75
36.0,76
44.0,77
36.0,78
33.0,79
91.0,80
43.0,81
37.0,82
40.0,83
36.0,84
33.0,85
66.0,86
31.0,87
173.0,88
183.0,89
160.0,90
19.0,91
19.0,92
19.0,93
56.0,94
48.0,95
88.0,96
44.0,97
37.0,98
38.0,99
184.0,100
189.0,101
183.0,102
20.0,103
20.0,104
20.0,105
93.0,106
69.0,107
40.0,108
64.0,109
70.0,110
89.0,111
62.0,112
324.0,113
190.0,114
25.0,115
25.0,116
84.0,117
82.0,118
81.0,119
75.0,120
39.0,121
37.0,122
43.0,123
39.0,124
316.0,125
175.0,126
234.0,127
226.0,128
132.0,129
27.0,130
33.0,131
