powerInW,timeInMinutes
65.0,0
41.0,1
46.0,2
41.0,3
68.0,4
47.0,5
144.0,6
45.0,7
51.0,8
2005.0,9
2027.0,10
66.0,11
2048.0,12
2045.0,13
2059.0,14
2038.0,15
2034.0,16
2043.0,17
2060.0,18
2049.0,19
2059.0,20
84.0,21
2060.0,22
62.0,23
2043.0,24
62.0,25
2067.0,26
58.0,27
60.0,28
2055.0,29
60.0,30
78.0,31
61.0,32
80.0,33
61.0,34
2077.0,35
55.0,36
53.0,37
54.0,38
62.0,39
59.0,40
61.0,41
90.0,42
68.0,43
71.0,44
78.0,45
2071.0,46
59.0,47
59.0,48
58.0,49
59.0,50
58.0,51
79.0,52
64.0,53
73.0,54
73.0,55
81.0,56
64.0,57
74.0,58
60.0,59
63.0,60
66.0,61
58.0,62
91.0,63
59.0,64
79.0,65
70.0,66
79.0,67
81.0,68
56.0,69
62.0,70
66.0,71
59.0,72
72.0,73
62.0,74
82.0,75
61.0,76
84.0,77
68.0,78
55.0,79
61.0,80
59.0,81
69.0,82
58.0,83
78.0,84
62.0,85
59.0,86
60.0,87
158.0,88
169.0,89
79.0,90
20.0,91
20.0,92
56.0,93
76.0,94
51.0,95
69.0,96
81.0,97
43.0,98
56.0,99
146.0,100
158.0,101
73.0,102
20.0,103
20.0,104
55.0,105
82.0,106
66.0,107
80.0,108
81.0,109
57.0,110
58.0,111
159.0,112
168.0,113
78.0,114
26.0,115
110.0,116
82.0,117
60.0,118
69.0,119
79.0,120
59.0,121
47.0,122
137.0,123
185.0,124
156.0,125
232.0,126
209.0,127
118.0,128
28.0,129
33.0,130
