powerInW,timeInMinutes
21.0,0
45.0,1
93.0,2
55.0,3
38.0,4
37.0,5
37.0,6
37.0,7
37.0,8
37.0,9
37.0,10
2041.0,11
2034.0,12
2034.0,13
2020.0,14
2021.0,15
2051.0,16
40.0,17
2042.0,18
2067.0,19
50.0,20
50.0,21
50.0,22
50.0,23
50.0,24
26.0,25
61.0,26
2033.0,27
62.0,28
52.0,29
49.0,30
47.0,31
47.0,32
47.0,33
47.0,34
58.0,35
54.0,36
55.0,37
51.0,38
52.0,39
48.0,40
56.0,41
49.0,42
48.0,43
49.0,44
1988.0,45
66.0,46
50.0,47
66.0,48
50.0,49
54.0,50
51.0,51
54.0,52
60.0,53
2026.0,54
17.0,55
51.0,56
55.0,57
45.0,58
52.0,59
45.0,60
44.0,61
1972.0,62
48.0,63
50.0,64
26.0,65
50.0,66
58.0,67
61.0,68
59.0,69
51.0,70
52.0,71
52.0,72
44.0,73
49.0,74
70.0,75
2095.0,76
57.0,77
72.0,78
57.0,79
47.0,80
48.0,81
55.0,82
73.0,83
54.0,84
49.0,85
48.0,86
48.0,87
48.0,88
48.0,89
19.0,90
113.0,91
74.0,92
52.0,93
57.0,94
47.0,95
65.0,96
88.0,97
204.0,98
181.0,99
19.0,100
19.0,101
19.0,102
52.0,103
52.0,104
61.0,105
56.0,106
62.0,107
132.0,108
28.0,109
200.0,110
158.0,111
25.0,112
25.0,113
90.0,114
46.0,115
72.0,116
58.0,117
68.0,118
65.0,119
32.0,120
173.0,121
181.0,122
217.0,123
280.0,124
11.0,125
25.0,126
21.0,127
