powerInW,timeInMinutes
57.0,0
66.0,1
60.0,2
67.0,3
2064.0,4
64.0,5
2050.0,6
2060.0,7
2061.0,8
2072.0,9
2072.0,10
2072.0,11
2072.0,12
2077.0,13
2079.0,14
2079.0,15
2079.0,16
2079.0,17
2079.0,18
95.0,19
2092.0,20
98.0,21
2074.0,22
90.0,23
83.0,24
71.0,25
2033.0,26
71.0,27
72.0,28
68.0,29
73.0,30
75.0,31
72.0,32
91.0,33
61.0,34
91.0,35
72.0,36
66.0,37
68.0,38
69.0,39
71.0,40
94.0,41
95.0,42
65.0,43
64.0,44
67.0,45
95.0,46
72.0,47
68.0,48
67.0,49
87.0,50
102.0,51
102.0,52
102.0,53
102.0,54
102.0,55
94.0,56
64.0,57
64.0,58
64.0,59
64.0,60
71.0,61
97.0,62
78.0,63
100.0,64
77.0,65
67.0,66
68.0,67
68.0,68
67.0,69
73.0,70
72.0,71
81.0,72
96.0,73
57.0,74
103.0,75
73.0,76
70.0,77
67.0,78
69.0,79
69.0,80
69.0,81
69.0,82
69.0,83
164.0,84
