powerInW,timeInMinutes
134.0,0
32.0,1
39.0,2
41.0,3
43.0,4
52.0,5
64.0,6
68.0,7
69.0,8
2073.0,9
2042.0,10
68.0,11
2067.0,12
2086.0,13
2065.0,14
2079.0,15
2065.0,16
2060.0,17
2057.0,18
2098.0,19
2043.0,20
2057.0,21
2067.0,22
2061.0,23
2087.0,24
2077.0,25
2069.0,26
2069.0,27
2070.0,28
2075.0,29
86.0,30
2088.0,31
2066.0,32
93.0,33
2050.0,34
86.0,35
61.0,36
2055.0,37
68.0,38
63.0,39
62.0,40
2058.0,41
69.0,42
98.0,43
67.0,44
93.0,45
2049.0,46
67.0,47
93.0,48
87.0,49
96.0,50
67.0,51
93.0,52
76.0,53
88.0,54
67.0,55
83.0,56
67.0,57
64.0,58
69.0,59
2117.0,60
72.0,61
89.0,62
69.0,63
85.0,64
70.0,65
82.0,66
66.0,67
63.0,68
62.0,69
65.0,70
68.0,71
2069.0,72
69.0,73
80.0,74
84.0,75
68.0,76
93.0,77
62.0,78
65.0,79
70.0,80
89.0,81
83.0,82
79.0,83
65.0,84
81.0,85
69.0,86
58.0,87
143.0,88
158.0,89
89.0,90
21.0,91
21.0,92
64.0,93
79.0,94
62.0,95
90.0,96
58.0,97
71.0,98
71.0,99
156.0,100
179.0,101
88.0,102
20.0,103
20.0,104
106.0,105
63.0,106
81.0,107
61.0,108
84.0,109
60.0,110
56.0,111
153.0,112
176.0,113
27.0,114
26.0,115
150.0,116
91.0,117
66.0,118
88.0,119
63.0,120
95.0,121
53.0,122
121.0,123
193.0,124
165.0,125
285.0,126
257.0,127
64.0,128
29.0,129
33.0,130
