powerInW,timeInMinutes
58.0,0
72.0,1
18.0,2
38.0,3
48.0,4
34.0,5
37.0,6
2088.0,7
41.0,8
2077.0,9
2074.0,10
2090.0,11
2109.0,12
2098.0,13
2097.0,14
2087.0,15
2086.0,16
2067.0,17
2047.0,18
2028.0,19
2034.0,20
2033.0,21
2053.0,22
2059.0,23
67.0,24
2041.0,25
71.0,26
2037.0,27
453.0,28
2052.0,29
2068.0,30
2043.0,31
2067.0,32
55.0,33
2042.0,34
63.0,35
59.0,36
53.0,37
76.0,38
51.0,39
71.0,40
55.0,41
69.0,42
49.0,43
2030.0,44
65.0,45
1998.0,46
59.0,47
2004.0,48
53.0,49
50.0,50
56.0,51
56.0,52
2052.0,53
52.0,54
1472.0,55
50.0,56
70.0,57
2010.0,58
56.0,59
47.0,60
1976.0,61
50.0,62
55.0,63
52.0,64
53.0,65
79.0,66
53.0,67
65.0,68
48.0,69
58.0,70
62.0,71
50.0,72
57.0,73
55.0,74
78.0,75
54.0,76
70.0,77
77.0,78
53.0,79
53.0,80
51.0,81
48.0,82
49.0,83
56.0,84
358.0,85
966.0,86
677.0,87
20.0,88
20.0,89
65.0,90
53.0,91
53.0,92
60.0,93
71.0,94
94.0,95
150.0,96
740.0,97
450.0,98
20.0,99
20.0,100
89.0,101
73.0,102
64.0,103
77.0,104
49.0,105
37.0,106
54.0,107
162.0,108
149.0,109
25.0,110
25.0,111
98.0,112
68.0,113
68.0,114
53.0,115
74.0,116
123.0,117
151.0,118
172.0,119
522.0,120
417.0,121
240.0,122
218.0,123
119.0,124
20.0,125
33.0,126
