powerInW,timeInMinutes
1559.0,0
1527.0,1
1538.0,2
1542.0,3
1548.0,4
1555.0,5
1546.0,6
1556.0,7
1556.0,8
59.0,9
59.0,10
1557.0,11
1559.0,12
59.0,13
1580.0,14
1551.0,15
59.0,16
59.0,17
1606.0,18
1560.0,19
59.0,20
59.0,21
1598.0,22
1558.0,23
59.0,24
58.0,25
56.0,26
1503.0,27
56.0,28
1522.0,29
1487.0,30
56.0,31
56.0,32
1518.0,33
1472.0,34
55.0,35
55.0,36
1525.0,37
1480.0,38
55.0,39
55.0,40
1510.0,41
1477.0,42
55.0,43
55.0,44
1507.0,45
1474.0,46
55.0,47
55.0,48
1506.0,49
1481.0,50
55.0,51
56.0,52
55.0,53
1497.0,54
57.0,55
57.0,56
57.0,57
1525.0,58
57.0,59
57.0,60
57.0,61
1523.0,62
57.0,63
57.0,64
58.0,65
1560.0,66
58.0,67
58.0,68
58.0,69
1567.0,70
58.0,71
58.0,72
59.0,73
1581.0,74
1553.0,75
59.0,76
59.0,77
1628.0,78
1571.0,79
