powerInW,timeInMinutes
39.6,0
39.0,1
28.38,2
32.43,3
32.83,4
27.2,5
29.5,6
28.4,7
28.0,8
27.0,9
27.0,10
27.0,11
40.29,12
38.5,13
26.0,14
26.57,15
25.57,16
26.29,17
26.5,18
26.4,19
26.2,20
26.0,21
25.75,22
26.1,23
26.56,24
27.2,25
26.29,26
26.29,27
25.75,28
25.43,29
26.0,30
25.75,31
31.5,32
36.5,33
36.29,34
37.5,35
37.71,36
37.12,37
36.0,38
37.1,39
37.2,40
29.0,41
24.0,42
24.14,43
24.0,44
24.0,45
23.57,46
22.5,47
24.57,48
24.5,49
27.0,50
36.0,51
36.67,52
36.9,53
36.33,54
34.71,55
37.25,56
35.86,57
37.0,58
34.9,59
23.6,60
28.3,61
25.11,62
27.25,63
25.75,64
23.44,65
23.0,66
24.75,67
25.8,68
25.6,69
26.4,70
26.5,71
26.0,72
25.4,73
25.86,74
25.25,75
26.57,76
26.0,77
26.67,78
24.86,79
32.29,80
36.4,81
36.6,82
35.71,83
37.0,84
38.2,85
37.9,86
37.0,87
35.5,88
36.9,89
25.75,90
44.29,91
42.0,92
32.8,93
26.75,94
26.0,95
25.14,96
29.5,97
25.25,98
27.0,99
25.0,100
26.0,101
31.0,102
31.14,103
32.0,104
35.1,105
28.4,106
35.88,107
28.86,108
35.75,109
31.6,110
36.75,111
35.0,112
32.2,113
34.43,114
34.3,115
31.6,116
30.0,117
29.83,118
32.0,119
39.75,120
26.8,121
42.0,122
33.5,123
32.0,124
24.14,125
