powerInW,timeInMinutes
56.0,0
29.4,1
30.6,2
26.7,3
39.2,4
29.38,5
38.11,6
41.5,7
38.8,8
29.1,9
29.7,10
32.7,11
26.5,12
31.0,13
26.8,14
29.9,15
31.0,16
28.9,17
27.3,18
27.73,19
25.89,20
26.0,21
26.3,22
30.3,23
29.1,24
24.8,25
27.4,26
30.4,27
31.78,28
27.33,29
26.0,30
26.4,31
26.6,32
27.1,33
25.5,34
26.57,35
33.71,36
31.0,37
30.5,38
25.7,39
26.0,40
25.5,41
25.8,42
26.6,43
27.8,44
34.3,45
37.5,46
37.0,47
36.1,48
36.4,49
35.6,50
37.1,51
35.8,52
36.7,53
37.6,54
21.8,55
22.2,56
22.0,57
21.9,58
25.0,59
31.2,60
24.3,61
29.1,62
23.4,63
21.9,64
22.0,65
22.5,66
22.0,67
21.91,68
21.78,69
22.0,70
22.4,71
22.0,72
22.0,73
22.0,74
25.83,75
