powerInW,timeInMinutes
12.29,0
88.1,1
2261.6,2
2224.0,3
2239.6,4
2237.2,5
2238.1,6
2231.6,7
2239.6,8
2219.7,9
2210.6,10
67.6,11
63.7,12
70.3,13
66.1,14
66.4,15
66.4,16
45.6,17
21.2,18
59.5,19
1812.8,20
2236.4,21
2257.0,22
2246.0,23
2242.0,24
1138.6,25
71.0,26
68.4,27
69.2,28
68.6,29
69.5,30
72.0,31
68.4,32
67.9,33
70.4,34
66.8,35
70.3,36
66.0,37
70.4,38
67.0,39
71.7,40
508.4,41
2210.8,42
2218.3,43
2194.8,44
2209.7,45
2200.4,46
2198.8,47
2189.3,48
2202.5,49
69.4,50
70.2,51
67.6,52
71.2,53
70.8,54
68.4,55
69.9,56
67.8,57
71.1,58
66.6,59
66.6,60
69.1,61
68.8,62
68.4,63
69.0,64
68.11,65
72.88,66
72.1,67
67.6,68
72.3,69
66.0,70
70.0,71
66.9,72
68.9,73
67.1,74
68.1,75
68.1,76
69.0,77
67.0,78
68.8,79
67.7,80
68.8,81
69.0,82
69.3,83
67.1,84
68.6,85
66.4,86
69.1,87
66.0,88
68.9,89
65.0,90
59.3,91
55.4,92
12.0,93
67.6,94
64.8,95
68.6,96
64.8,97
65.7,98
41.2,99
20.6,100
52.9,101
60.6,102
70.4,103
63.0,104
69.2,105
61.0,106
18.6,107
17.9,108
1796.9,109
2208.5,110
2204.2,111
2200.2,112
2197.5,113
2213.0,114
2197.1,115
2200.0,116
2209.2,117
2202.3,118
2195.4,119
2195.2,120
2185.1,121
2195.6,122
2197.9,123
1120.5,124
1.0,125
1.0,126
1.0,127
23.4,128
20.5,129
