powerInW,timeInMinutes
26.8,0
29.43,1
37.6,2
36.5,3
34.9,4
28.44,5
29.67,6
26.33,7
27.25,8
27.11,9
30.33,10
25.2,11
26.5,12
28.8,13
28.0,14
28.5,15
27.8,16
32.6,17
24.4,18
37.1,19
35.78,20
35.7,21
36.25,22
36.25,23
35.5,24
37.3,25
34.62,26
36.5,27
24.0,28
23.9,29
23.4,30
23.38,31
23.6,32
24.75,33
23.78,34
25.88,35
30.0,36
23.75,37
26.67,38
31.25,39
29.9,40
27.8,41
25.67,42
28.9,43
31.78,44
28.4,45
30.5,46
27.3,47
25.7,48
27.44,49
30.14,50
34.2,51
27.1,52
30.7,53
32.8,54
25.89,55
31.9,56
24.9,57
28.5,58
31.0,59
33.22,60
30.9,61
30.5,62
30.25,63
31.71,64
30.38,65
30.6,66
30.1,67
27.1,68
26.33,69
28.14,70
30.5,71
31.33,72
27.71,73
31.57,74
30.22,75
33.9,76
29.12,77
28.3,78
25.11,79
31.0,80
24.5,81
