powerInW,timeInMinutes
35.44,0
29.44,1
26.44,2
25.25,3
30.33,4
30.44,5
27.22,6
26.78,7
33.0,8
31.44,9
29.88,10
27.44,11
27.89,12
27.22,13
29.78,14
28.78,15
28.44,16
29.25,17
27.33,18
27.5,19
26.56,20
27.78,21
26.78,22
26.75,23
27.44,24
26.67,25
27.0,26
27.1,27
25.11,28
37.33,29
37.38,30
37.22,31
37.56,32
37.78,33
37.22,34
36.56,35
37.67,36
38.12,37
24.3,38
24.7,39
24.33,40
24.33,41
24.0,42
24.33,43
24.25,44
24.11,45
25.89,46
24.89,47
23.67,48
24.56,49
24.22,50
24.5,51
24.0,52
25.22,53
30.33,54
34.0,55
25.33,56
25.22,57
24.5,58
27.62,59
