powerInW,timeInMinutes
57.0,0
32.7,1
25.2,2
35.1,3
30.2,4
37.3,5
27.3,6
28.2,7
28.4,8
26.4,9
26.8,10
25.9,11
28.2,12
26.4,13
26.3,14
26.4,15
26.5,16
26.7,17
26.6,18
26.2,19
41.7,20
38.4,21
25.8,22
25.6,23
26.1,24
25.5,25
26.1,26
26.1,27
26.5,28
25.2,29
25.8,30
26.1,31
25.7,32
25.4,33
26.2,34
26.1,35
26.2,36
25.5,37
25.5,38
26.0,39
26.4,40
27.0,41
34.5,42
34.9,43
26.9,44
26.4,45
26.6,46
28.3,47
26.2,48
25.2,49
26.3,50
26.3,51
25.8,52
25.2,53
37.1,54
37.4,55
35.4,56
36.3,57
37.1,58
36.5,59
35.6,60
37.56,61
38.8,62
26.55,63
23.6,64
24.0,65
23.8,66
28.8,67
32.0,68
25.0,69
28.0,70
26.9,71
29.3,72
30.8,73
24.0,74
23.9,75
23.6,76
25.9,77
23.8,78
23.8,79
23.6,80
23.9,81
23.6,82
26.88,83
