powerInW,timeInMinutes
26.5,0
26.78,1
27.44,2
27.7,3
26.89,4
27.0,5
27.0,6
27.22,7
27.44,8
26.56,9
26.75,10
27.11,11
27.5,12
27.5,13
36.22,14
36.89,15
37.44,16
37.56,17
44.0,18
41.22,19
37.78,20
37.44,21
37.11,22
25.56,23
27.56,24
27.44,25
28.33,26
27.5,27
27.0,28
25.78,29
25.75,30
26.22,31
26.33,32
26.33,33
25.8,34
27.67,35
27.4,36
36.78,37
36.89,38
37.33,39
37.56,40
37.11,41
37.67,42
38.11,43
30.67,44
33.11,45
37.11,46
25.89,47
26.67,48
26.89,49
26.56,50
26.12,51
26.67,52
27.22,53
28.67,54
27.0,55
26.33,56
27.8,57
25.56,58
31.0,59
27.6,60
26.78,61
27.33,62
28.78,63
26.89,64
27.11,65
27.11,66
27.11,67
28.11,68
27.3,69
26.4,70
27.62,71
37.67,72
38.1,73
29.44,74
25.56,75
27.33,76
25.22,77
36.56,78
31.0,79
34.0,80
27.33,81
30.11,82
26.89,83
29.11,84
26.11,85
26.44,86
26.11,87
27.44,88
27.0,89
26.11,90
28.33,91
26.8,92
26.88,93
26.4,94
26.4,95
26.11,96
26.33,97
25.9,98
26.56,99
25.56,100
25.11,101
24.89,102
28.44,103
26.89,104
26.78,105
25.89,106
30.89,107
27.44,108
26.8,109
27.33,110
27.1,111
28.0,112
27.12,113
27.4,114
27.22,115
27.67,116
28.0,117
30.0,118
29.0,119
36.7,120
37.0,121
36.33,122
37.11,123
36.0,124
36.5,125
36.78,126
37.22,127
33.11,128
24.0,129
23.89,130
24.0,131
23.7,132
25.2,133
24.0,134
25.12,135
23.22,136
23.44,137
23.78,138
23.67,139
24.33,140
26.11,141
30.78,142
27.22,143
27.0,144
25.44,145
25.89,146
25.89,147
26.33,148
27.33,149
25.56,150
25.62,151
25.67,152
26.44,153
25.78,154
25.44,155
27.14,156
