powerInW,timeInMinutes
48.0,0
32.75,1
27.0,2
25.89,3
31.22,4
33.0,5
29.5,6
27.33,7
27.0,8
25.11,9
23.78,10
24.33,11
23.0,12
22.56,13
31.67,14
33.44,15
37.89,16
27.75,17
32.67,18
32.78,19
35.78,20
33.5,21
35.89,22
37.33,23
32.75,24
30.11,25
39.0,26
33.89,27
30.11,28
28.88,29
32.25,30
33.0,31
37.67,32
33.62,33
31.11,34
29.44,35
34.12,36
31.0,37
29.75,38
30.12,39
27.11,40
29.12,41
36.44,42
29.11,43
29.75,44
33.22,45
30.5,46
35.22,47
29.89,48
43.38,49
40.11,50
29.0,51
30.33,52
35.25,53
32.25,54
28.44,55
31.38,56
29.75,57
38.22,58
33.56,59
38.0,60
31.67,61
34.0,62
32.56,63
29.75,64
32.6,65
30.38,66
35.25,67
34.67,68
30.67,69
29.78,70
35.11,71
33.62,72
33.11,73
34.0,74
31.78,75
33.62,76
36.33,77
31.33,78
33.44,79
34.12,80
34.78,81
32.11,82
34.89,83
33.56,84
31.5,85
33.0,86
28.44,87
30.89,88
31.5,89
36.0,90
34.33,91
36.44,92
44.5,93
34.67,94
29.33,95
30.67,96
27.44,97
27.62,98
26.56,99
30.89,100
27.89,101
32.0,102
27.89,103
28.78,104
27.78,105
29.33,106
31.12,107
