powerInW,timeInMinutes
38.29,0
33.57,1
29.75,2
37.57,3
36.38,4
29.33,5
27.43,6
32.22,7
27.71,8
30.75,9
28.38,10
27.75,11
26.0,12
28.0,13
26.86,14
28.88,15
28.43,16
27.38,17
28.57,18
28.5,19
30.0,20
26.12,21
26.38,22
26.14,23
26.38,24
26.86,25
26.88,26
25.86,27
26.62,28
26.29,29
26.5,30
27.43,31
26.5,32
26.0,33
26.38,34
26.5,35
26.71,36
26.5,37
28.14,38
27.62,39
31.29,40
33.88,41
29.0,42
32.38,43
31.57,44
28.12,45
29.0,46
28.38,47
27.0,48
30.0,49
26.62,50
26.43,51
29.25,52
25.57,53
30.25,54
27.0,55
29.0,56
27.86,57
27.38,58
29.14,59
26.0,60
29.86,61
28.12,62
31.88,63
28.71,64
29.75,65
33.14,66
31.75,67
31.57,68
30.38,69
38.71,70
29.25,71
32.57,72
27.88,73
29.14,74
41.25,75
36.5,76
25.71,77
27.62,78
27.86,79
26.44,80
26.71,81
29.12,82
29.57,83
27.62,84
28.29,85
26.25,86
22.6,87
