powerInW,timeInMinutes
31.75,0
32.44,1
30.22,2
37.67,3
39.33,4
29.22,5
38.78,6
38.89,7
37.38,8
25.78,9
32.0,10
29.22,11
27.56,12
31.22,13
34.11,14
37.89,15
37.88,16
38.33,17
37.22,18
37.44,19
38.67,20
37.33,21
38.22,22
28.44,23
24.0,24
24.33,25
24.67,26
25.44,27
25.0,28
36.3,29
29.22,30
29.11,31
36.62,32
36.89,33
35.78,34
36.0,35
31.22,36
35.22,37
27.67,38
28.0,39
26.38,40
27.33,41
26.56,42
27.1,43
27.89,44
27.22,45
27.78,46
36.33,47
36.6,48
37.25,49
37.78,50
26.56,51
35.44,52
27.56,53
27.89,54
28.89,55
28.78,56
29.75,57
27.6,58
27.44,59
25.22,60
37.78,61
38.56,62
37.78,63
37.22,64
39.5,65
45.44,66
42.11,67
37.56,68
37.67,69
25.67,70
25.56,71
24.1,72
24.62,73
24.0,74
25.4,75
26.2,76
27.78,77
32.33,78
32.67,79
34.11,80
37.62,81
42.0,82
33.0,83
26.0,84
26.0,85
27.22,86
28.22,87
26.89,88
26.12,89
24.67,90
31.78,91
25.11,92
25.11,93
31.75,94
