powerInW,timeInMinutes
37.0,0
28.1,1
25.6,2
29.14,3
26.43,4
27.1,5
33.1,6
30.3,7
32.0,8
29.8,9
30.33,10
30.33,11
26.44,12
28.8,13
38.67,14
26.0,15
35.9,16
25.4,17
38.33,18
35.8,19
26.5,20
26.57,21
26.43,22
26.0,23
35.8,24
27.7,25
34.5,26
27.62,27
25.25,28
26.0,29
26.0,30
27.1,31
26.25,32
26.5,33
26.4,34
31.14,35
40.0,36
37.9,37
37.6,38
38.6,39
37.5,40
26.0,41
25.0,42
25.9,43
29.3,44
33.9,45
35.0,46
34.62,47
27.75,48
28.6,49
27.57,50
27.57,51
27.22,52
28.4,53
29.2,54
29.29,55
28.75,56
29.3,57
29.67,58
28.6,59
29.3,60
29.71,61
29.57,62
28.2,63
34.67,64
27.0,65
38.0,66
38.7,67
25.3,68
31.6,69
29.25,70
29.71,71
28.0,72
28.0,73
28.9,74
28.6,75
28.7,76
29.0,77
28.67,78
28.5,79
26.67,80
26.5,81
27.4,82
26.22,83
25.29,84
26.6,85
28.33,86
30.8,87
32.78,88
32.8,89
29.75,90
39.33,91
38.29,92
36.38,93
29.0,94
36.71,95
31.62,96
32.2,97
28.5,98
31.0,99
31.3,100
29.11,101
27.22,102
30.2,103
28.2,104
28.89,105
26.5,106
31.5,107
25.5,108
25.75,109
30.5,110
26.8,111
27.4,112
26.83,113
26.71,114
26.2,115
26.0,116
25.56,117
17.0,118
