powerInW,timeInMinutes
49.0,0
31.5,1
36.5,2
35.0,3
40.9,4
45.14,5
28.11,6
32.6,7
33.67,8
27.7,9
35.78,10
27.62,11
28.7,12
27.71,13
26.2,14
25.86,15
26.4,16
26.8,17
26.11,18
26.7,19
26.25,20
26.0,21
27.14,22
26.75,23
26.71,24
26.43,25
25.86,26
26.11,27
26.29,28
25.29,29
27.0,30
26.12,31
25.86,32
26.1,33
28.33,34
27.0,35
28.3,36
26.0,37
25.86,38
24.57,39
25.5,40
26.0,41
25.83,42
25.88,43
26.0,44
25.5,45
25.5,46
25.86,47
26.0,48
25.86,49
26.0,50
26.0,51
25.89,52
25.5,53
25.88,54
25.89,55
40.43,56
34.62,57
26.25,58
26.29,59
26.12,60
25.43,61
