powerInW,timeInMinutes
37.0,0
30.86,1
33.86,2
27.71,3
37.3,4
28.0,5
32.57,6
29.86,7
27.33,8
24.4,9
25.17,10
28.75,11
24.14,12
23.75,13
26.0,14
28.25,15
23.57,16
24.5,17
27.2,18
24.33,19
24.0,20
24.75,21
24.86,22
23.83,23
24.25,24
24.25,25
24.86,26
24.5,27
29.25,28
24.5,29
23.0,30
28.43,31
33.1,32
23.6,33
26.0,34
28.4,35
24.8,36
23.5,37
27.25,38
24.71,39
24.0,40
24.33,41
25.0,42
23.75,43
24.0,44
23.86,45
24.0,46
24.12,47
24.43,48
26.6,49
27.88,50
24.67,51
25.0,52
23.75,53
24.5,54
25.75,55
24.14,56
25.29,57
23.48,58
21.67,59
19.87,60
18.06,61
16.26,62
14.45,63
12.64,64
10.84,65
9.03,66
7.22,67
5.42,68
3.61,69
1.81,70
0.0,71
